Automatic trading on BTCUSDT.log
++++++++++++++++++++++++++++
{'out_dir': '/home/rheremans/Repos/CryptoMadeira/source/scripts/../outputs/automatic_trade', 'filename_out': '02_auto_trade_auto_sell_BTCUSDT', 'symbol': 'BTC/USDT', 'tolerance': 150, 'current_trend': 1, 'min_sell_price': 29000.0, 'min_sell_price_reached': 0, 'manual_price_input': 0, 'print_precision': 2, 'action_flag': 'IDLE', 'filled_flag': 0, 'static_transaction_amount': 0.1, 'buy_price': 27931.2, 'mav': 1, 'usdt_at_start': 7342.8225842, 'v_stack': [27931.2], 'v_min': 27931.2, 'v_max': 27931.2}
2023-04-06 13:36:19, Price=27931.20, v_min=27931.20, v_max=27931.20, trend=1
2023-04-08 06:52:03, Price=28062.69, v_min=(27969.42,93.27), v_max=(28068.69,6.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.69]
2023-04-08 06:52:18, Price=28062.14, v_min=(27969.42,92.72), v_max=(28068.69,6.55), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.14]
2023-04-08 06:52:33, Price=28062.13, v_min=(27969.42,92.71), v_max=(28068.69,6.56), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.13]
2023-04-08 06:52:49, Price=28053.97, v_min=(27969.42,84.55), v_max=(28068.69,14.72), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28053.97]
2023-04-08 06:53:03, Price=28053.97, v_min=(27969.42,84.55), v_max=(28068.69,14.72), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28053.97]
2023-04-08 06:53:19, Price=28053.96, v_min=(27969.42,84.54), v_max=(28068.69,14.73), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28053.96]
2023-04-08 06:53:35, Price=28054.52, v_min=(27969.42,85.10), v_max=(28068.69,14.17), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.52]
2023-04-08 06:53:49, Price=28054.52, v_min=(27969.42,85.10), v_max=(28068.69,14.17), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.52]
2023-04-08 06:54:05, Price=28054.52, v_min=(27969.42,85.10), v_max=(28068.69,14.17), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.52]
2023-04-08 06:54:18, Price=28054.85, v_min=(27969.42,85.43), v_max=(28068.69,13.84), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.85]
2023-04-08 06:54:33, Price=28060.51, v_min=(27969.42,91.09), v_max=(28068.69,8.18), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.51]
2023-04-08 06:54:48, Price=28087.47, v_min=(27969.42,118.05), v_max=(28087.47,0.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28087.47]
2023-04-08 06:55:04, Price=28081.00, v_min=(27969.42,111.58), v_max=(28087.47,6.47), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28081.0]
2023-04-08 06:55:19, Price=28095.59, v_min=(27969.42,126.17), v_max=(28095.59,0.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28095.59]
2023-04-08 06:55:34, Price=28144.99, v_min=(27969.42,175.57), v_max=(28144.99,0.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28144.99]
2023-04-08 06:55:49, Price=28121.65, v_min=(27969.42,152.23), v_max=(28144.99,23.34), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28121.65]
2023-04-08 06:56:04, Price=28141.07, v_min=(27969.42,171.65), v_max=(28144.99,3.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28141.07]
2023-04-08 06:56:19, Price=28130.71, v_min=(27969.42,161.29), v_max=(28144.99,14.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28130.71]
2023-04-08 06:56:35, Price=28145.30, v_min=(27969.42,175.88), v_max=(28145.30,0.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28145.3]
2023-04-08 06:56:49, Price=28146.38, v_min=(27969.42,176.96), v_max=(28146.38,0.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28146.38]
2023-04-08 06:57:04, Price=28144.71, v_min=(27969.42,175.29), v_max=(28146.38,1.67), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28144.71]
2023-04-08 06:57:20, Price=28127.01, v_min=(27969.42,157.59), v_max=(28146.38,19.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28127.01]
2023-04-08 06:57:34, Price=28120.60, v_min=(27969.42,151.18), v_max=(28146.38,25.78), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28120.6]
2023-04-08 06:57:49, Price=28137.72, v_min=(27969.42,168.30), v_max=(28146.38,8.66), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28137.72]
2023-04-08 06:58:04, Price=28133.20, v_min=(27969.42,163.78), v_max=(28146.38,13.18), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28133.2]
2023-04-08 06:58:20, Price=28135.48, v_min=(27969.42,166.06), v_max=(28146.38,10.90), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28135.48]
2023-04-08 06:58:34, Price=28134.24, v_min=(27969.42,164.82), v_max=(28146.38,12.14), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28134.24]
2023-04-08 06:58:49, Price=28128.59, v_min=(27969.42,159.17), v_max=(28146.38,17.79), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28128.59]
2023-04-08 06:59:05, Price=28117.14, v_min=(27969.42,147.72), v_max=(28146.38,29.24), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28117.14]
2023-04-08 06:59:19, Price=28116.55, v_min=(27969.42,147.13), v_max=(28146.38,29.83), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28116.55]
2023-04-08 06:59:34, Price=28115.39, v_min=(27969.42,145.97), v_max=(28146.38,30.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28115.39]
2023-04-08 06:59:50, Price=28123.95, v_min=(27969.42,154.53), v_max=(28146.38,22.43), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28123.95]
2023-04-08 07:00:05, Price=28140.90, v_min=(27969.42,171.48), v_max=(28146.38,5.48), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28140.9]
2023-04-08 07:00:27, Price=28149.98, v_min=(27969.42,180.56), v_max=(28149.98,0.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28149.98]
2023-04-08 07:00:34, Price=28149.98, v_min=(27969.42,180.56), v_max=(28149.98,0.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28149.98]
2023-04-08 07:00:49, Price=28150.00, v_min=(27969.42,180.58), v_max=(28150.00,0.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28150.0]
2023-04-08 07:01:04, Price=28144.98, v_min=(27969.42,175.56), v_max=(28150.00,5.02), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28144.98]
2023-04-08 07:01:18, Price=28140.50, v_min=(27969.42,171.08), v_max=(28150.00,9.50), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28140.5]
2023-04-08 07:01:33, Price=28133.91, v_min=(27969.42,164.49), v_max=(28150.00,16.09), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28133.91]
2023-04-08 07:01:48, Price=28122.25, v_min=(27969.42,152.83), v_max=(28150.00,27.75), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28122.25]
2023-04-08 07:02:03, Price=28130.55, v_min=(27969.42,161.13), v_max=(28150.00,19.45), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28130.55]
2023-04-08 07:02:20, Price=28129.99, v_min=(27969.42,160.57), v_max=(28150.00,20.01), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.99]
2023-04-08 07:02:34, Price=28130.54, v_min=(27969.42,161.12), v_max=(28150.00,19.46), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28130.54]
2023-04-08 07:02:49, Price=28134.00, v_min=(27969.42,164.58), v_max=(28150.00,16.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28134.0]
2023-04-08 07:03:05, Price=28136.57, v_min=(27969.42,167.15), v_max=(28150.00,13.43), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28136.57]
2023-04-08 07:03:19, Price=28136.00, v_min=(27969.42,166.58), v_max=(28150.00,14.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28136.0]
2023-04-08 07:03:35, Price=28133.33, v_min=(27969.42,163.91), v_max=(28150.00,16.67), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28133.33]
2023-04-08 07:03:50, Price=28130.01, v_min=(27969.42,160.59), v_max=(28150.00,19.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28130.01]
2023-04-08 07:04:04, Price=28129.99, v_min=(27969.42,160.57), v_max=(28150.00,20.01), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.99]
2023-04-08 07:04:19, Price=28129.99, v_min=(27969.42,160.57), v_max=(28150.00,20.01), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.99]
2023-04-08 07:04:34, Price=28129.40, v_min=(27969.42,159.98), v_max=(28150.00,20.60), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.4]
2023-04-08 07:04:49, Price=28125.46, v_min=(27969.42,156.04), v_max=(28150.00,24.54), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28125.46]
2023-04-08 07:05:04, Price=28125.43, v_min=(27969.42,156.01), v_max=(28150.00,24.57), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28125.43]
2023-04-08 07:05:19, Price=28126.44, v_min=(27969.42,157.02), v_max=(28150.00,23.56), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28126.44]
2023-04-08 07:05:35, Price=28138.58, v_min=(27969.42,169.16), v_max=(28150.00,11.42), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28138.58]
2023-04-08 07:05:49, Price=28129.21, v_min=(27969.42,159.79), v_max=(28150.00,20.79), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.21]
2023-04-08 07:06:05, Price=28129.07, v_min=(27969.42,159.65), v_max=(28150.00,20.93), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.07]
2023-04-08 07:06:19, Price=28129.08, v_min=(27969.42,159.66), v_max=(28150.00,20.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.08]
2023-04-08 07:06:35, Price=28129.20, v_min=(27969.42,159.78), v_max=(28150.00,20.80), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.2]
2023-04-08 07:06:49, Price=28129.20, v_min=(27969.42,159.78), v_max=(28150.00,20.80), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.2]
2023-04-08 07:07:04, Price=28129.20, v_min=(27969.42,159.78), v_max=(28150.00,20.80), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.2]
2023-04-08 07:07:20, Price=28129.19, v_min=(27969.42,159.77), v_max=(28150.00,20.81), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.19]
2023-04-08 07:07:34, Price=28129.20, v_min=(27969.42,159.78), v_max=(28150.00,20.80), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28129.2]
2023-04-08 07:07:50, Price=28128.63, v_min=(27969.42,159.21), v_max=(28150.00,21.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28128.63]
2023-04-08 07:08:04, Price=28128.51, v_min=(27969.42,159.09), v_max=(28150.00,21.49), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28128.51]
2023-04-08 07:08:19, Price=28128.50, v_min=(27969.42,159.08), v_max=(28150.00,21.50), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28128.5]
2023-04-08 07:08:34, Price=28128.50, v_min=(27969.42,159.08), v_max=(28150.00,21.50), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28128.5]
2023-04-08 07:08:49, Price=28126.90, v_min=(27969.42,157.48), v_max=(28150.00,23.10), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28126.9]
2023-04-08 07:09:04, Price=28127.12, v_min=(27969.42,157.70), v_max=(28150.00,22.88), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28127.12]
2023-04-08 07:09:19, Price=28127.11, v_min=(27969.42,157.69), v_max=(28150.00,22.89), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28127.11]
2023-04-08 07:09:34, Price=28125.34, v_min=(27969.42,155.92), v_max=(28150.00,24.66), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28125.34]
2023-04-08 07:09:49, Price=28118.97, v_min=(27969.42,149.55), v_max=(28150.00,31.03), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28118.97]
2023-04-08 07:10:05, Price=28118.97, v_min=(27969.42,149.55), v_max=(28150.00,31.03), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28118.97]
2023-04-08 07:10:19, Price=28116.20, v_min=(27969.42,146.78), v_max=(28150.00,33.80), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28116.2]
2023-04-08 07:10:34, Price=28103.78, v_min=(27969.42,134.36), v_max=(28150.00,46.22), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28103.78]
2023-04-08 07:10:49, Price=28109.91, v_min=(27969.42,140.49), v_max=(28150.00,40.09), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28109.91]
2023-04-08 07:11:04, Price=28110.56, v_min=(27969.42,141.14), v_max=(28150.00,39.44), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28110.56]
2023-04-08 07:11:19, Price=28115.73, v_min=(27969.42,146.31), v_max=(28150.00,34.27), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28115.73]
2023-04-08 07:11:34, Price=28115.72, v_min=(27969.42,146.30), v_max=(28150.00,34.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28115.72]
2023-04-08 07:11:49, Price=28115.72, v_min=(27969.42,146.30), v_max=(28150.00,34.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28115.72]
2023-04-08 07:12:05, Price=28113.25, v_min=(27969.42,143.83), v_max=(28150.00,36.75), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.25]
2023-04-08 07:12:19, Price=28113.24, v_min=(27969.42,143.82), v_max=(28150.00,36.76), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.24]
2023-04-08 07:12:34, Price=28113.24, v_min=(27969.42,143.82), v_max=(28150.00,36.76), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.24]
2023-04-08 07:12:50, Price=28113.25, v_min=(27969.42,143.83), v_max=(28150.00,36.75), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.25]
2023-04-08 07:13:04, Price=28113.24, v_min=(27969.42,143.82), v_max=(28150.00,36.76), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.24]
2023-04-08 07:13:19, Price=28113.25, v_min=(27969.42,143.83), v_max=(28150.00,36.75), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.25]
2023-04-08 07:13:34, Price=28113.25, v_min=(27969.42,143.83), v_max=(28150.00,36.75), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.25]
2023-04-08 07:13:49, Price=28113.24, v_min=(27969.42,143.82), v_max=(28150.00,36.76), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.24]
2023-04-08 07:14:04, Price=28113.24, v_min=(27969.42,143.82), v_max=(28150.00,36.76), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28113.24]
2023-04-08 07:14:19, Price=28107.17, v_min=(27969.42,137.75), v_max=(28150.00,42.83), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28107.17]
2023-04-08 07:14:34, Price=28106.23, v_min=(27969.42,136.81), v_max=(28150.00,43.77), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28106.23]
2023-04-08 07:14:50, Price=28109.97, v_min=(27969.42,140.55), v_max=(28150.00,40.03), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28109.97]
2023-04-08 07:15:04, Price=28109.97, v_min=(27969.42,140.55), v_max=(28150.00,40.03), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28109.97]
2023-04-08 07:15:19, Price=28109.97, v_min=(27969.42,140.55), v_max=(28150.00,40.03), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28109.97]
2023-04-08 07:15:34, Price=28114.99, v_min=(27969.42,145.57), v_max=(28150.00,35.01), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28114.99]
2023-04-08 07:15:49, Price=28101.23, v_min=(27969.42,131.81), v_max=(28150.00,48.77), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28101.23]
2023-04-08 07:16:04, Price=28101.23, v_min=(27969.42,131.81), v_max=(28150.00,48.77), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28101.23]
2023-04-08 07:16:19, Price=28098.91, v_min=(27969.42,129.49), v_max=(28150.00,51.09), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28098.91]
2023-04-08 07:16:34, Price=28098.91, v_min=(27969.42,129.49), v_max=(28150.00,51.09), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28098.91]
2023-04-08 07:16:50, Price=28098.91, v_min=(27969.42,129.49), v_max=(28150.00,51.09), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28098.91]
2023-04-08 07:17:04, Price=28098.71, v_min=(27969.42,129.29), v_max=(28150.00,51.29), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28098.71]
2023-04-08 07:17:20, Price=28099.26, v_min=(27969.42,129.84), v_max=(28150.00,50.74), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.26]
2023-04-08 07:17:35, Price=28099.26, v_min=(27969.42,129.84), v_max=(28150.00,50.74), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.26]
2023-04-08 07:17:50, Price=28099.27, v_min=(27969.42,129.85), v_max=(28150.00,50.73), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.27]
2023-04-08 07:18:05, Price=28099.27, v_min=(27969.42,129.85), v_max=(28150.00,50.73), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.27]
2023-04-08 07:18:20, Price=28099.26, v_min=(27969.42,129.84), v_max=(28150.00,50.74), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.26]
2023-04-08 07:18:35, Price=28096.26, v_min=(27969.42,126.84), v_max=(28150.00,53.74), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28096.26]
2023-04-08 07:18:50, Price=28096.25, v_min=(27969.42,126.83), v_max=(28150.00,53.75), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28096.25]
2023-04-08 07:19:05, Price=28095.83, v_min=(27969.42,126.41), v_max=(28150.00,54.17), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28095.83]
2023-04-08 07:19:21, Price=28096.71, v_min=(27969.42,127.29), v_max=(28150.00,53.29), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28096.71]
2023-04-08 07:19:35, Price=28099.72, v_min=(27969.42,130.30), v_max=(28150.00,50.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.72]
2023-04-08 07:19:50, Price=28099.80, v_min=(27969.42,130.38), v_max=(28150.00,50.20), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.8]
2023-04-08 07:20:05, Price=28099.81, v_min=(27969.42,130.39), v_max=(28150.00,50.19), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.81]
2023-04-08 07:20:19, Price=28099.81, v_min=(27969.42,130.39), v_max=(28150.00,50.19), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.81]
2023-04-08 07:20:34, Price=28099.81, v_min=(27969.42,130.39), v_max=(28150.00,50.19), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.81]
2023-04-08 07:20:49, Price=28099.80, v_min=(27969.42,130.38), v_max=(28150.00,50.20), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28099.8]
2023-04-08 07:21:04, Price=28094.99, v_min=(27969.42,125.57), v_max=(28150.00,55.01), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28094.99]
2023-04-08 07:21:19, Price=28094.99, v_min=(27969.42,125.57), v_max=(28150.00,55.01), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28094.99]
2023-04-08 07:21:34, Price=28092.92, v_min=(27969.42,123.50), v_max=(28150.00,57.08), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28092.92]
2023-04-08 07:21:49, Price=28090.64, v_min=(27969.42,121.22), v_max=(28150.00,59.36), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28090.64]
2023-04-08 07:22:05, Price=28086.29, v_min=(27969.42,116.87), v_max=(28150.00,63.71), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28086.29]
2023-04-08 07:22:20, Price=28086.29, v_min=(27969.42,116.87), v_max=(28150.00,63.71), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28086.29]
2023-04-08 07:22:34, Price=28087.30, v_min=(27969.42,117.88), v_max=(28150.00,62.70), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28087.3]
2023-04-08 07:22:50, Price=28087.97, v_min=(27969.42,118.55), v_max=(28150.00,62.03), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28087.97]
2023-04-08 07:23:04, Price=28088.12, v_min=(27969.42,118.70), v_max=(28150.00,61.88), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28088.12]
2023-04-08 07:23:19, Price=28088.50, v_min=(27969.42,119.08), v_max=(28150.00,61.50), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28088.5]
2023-04-08 07:23:34, Price=28088.51, v_min=(27969.42,119.09), v_max=(28150.00,61.49), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28088.51]
2023-04-08 07:23:49, Price=28089.95, v_min=(27969.42,120.53), v_max=(28150.00,60.05), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28089.95]
2023-04-08 07:24:04, Price=28092.61, v_min=(27969.42,123.19), v_max=(28150.00,57.39), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28092.61]
2023-04-08 07:24:19, Price=28097.19, v_min=(27969.42,127.77), v_max=(28150.00,52.81), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28097.19]
2023-04-08 07:24:34, Price=28112.16, v_min=(27969.42,142.74), v_max=(28150.00,37.84), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28112.16]
2023-04-08 07:24:49, Price=28116.40, v_min=(27969.42,146.98), v_max=(28150.00,33.60), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28116.4]
2023-04-08 07:25:04, Price=28116.41, v_min=(27969.42,146.99), v_max=(28150.00,33.59), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28116.41]
2023-04-08 07:25:19, Price=28115.31, v_min=(27969.42,145.89), v_max=(28150.00,34.69), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28115.31]
2023-04-08 07:25:34, Price=28120.88, v_min=(27969.42,151.46), v_max=(28150.00,29.12), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28120.88]
2023-04-08 07:25:49, Price=28120.87, v_min=(27969.42,151.45), v_max=(28150.00,29.13), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28120.87]
2023-04-08 07:26:04, Price=28120.87, v_min=(27969.42,151.45), v_max=(28150.00,29.13), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28120.87]
2023-04-08 07:26:20, Price=28121.69, v_min=(27969.42,152.27), v_max=(28150.00,28.31), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28121.69]
2023-04-08 07:26:35, Price=28121.27, v_min=(27969.42,151.85), v_max=(28150.00,28.73), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28121.27]
2023-04-08 07:26:50, Price=28121.26, v_min=(27969.42,151.84), v_max=(28150.00,28.74), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28121.26]
2023-04-08 07:27:05, Price=28121.27, v_min=(27969.42,151.85), v_max=(28150.00,28.73), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28121.27]
2023-04-08 07:27:20, Price=28122.56, v_min=(27969.42,153.14), v_max=(28150.00,27.44), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28122.56]
2023-04-08 07:27:35, Price=28123.12, v_min=(27969.42,153.70), v_max=(28150.00,26.88), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28123.12]
2023-04-08 07:27:50, Price=28123.12, v_min=(27969.42,153.70), v_max=(28150.00,26.88), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28123.12]
2023-04-08 07:28:05, Price=28130.00, v_min=(27969.42,160.58), v_max=(28150.00,20.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28130.0]
2023-04-08 07:28:19, Price=28136.59, v_min=(27969.42,167.17), v_max=(28150.00,13.41), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28136.59]
2023-04-08 07:28:34, Price=28136.74, v_min=(27969.42,167.32), v_max=(28150.00,13.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28136.74]
2023-04-08 07:28:49, Price=28143.63, v_min=(27969.42,174.21), v_max=(28150.00,6.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28143.63]
2023-04-08 07:29:04, Price=28144.57, v_min=(27969.42,175.15), v_max=(28150.00,5.43), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28144.57]
2023-04-08 07:29:19, Price=28130.00, v_min=(27969.42,160.58), v_max=(28150.00,20.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28130.0]
2023-04-08 07:29:35, Price=28140.02, v_min=(27969.42,170.60), v_max=(28150.00,9.98), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28140.02]
2023-04-08 07:29:50, Price=28135.79, v_min=(27969.42,166.37), v_max=(28150.00,14.21), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28135.79]
2023-04-08 07:30:04, Price=28127.57, v_min=(27969.42,158.15), v_max=(28150.00,22.43), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28127.57]
2023-04-08 07:30:20, Price=28127.56, v_min=(27969.42,158.14), v_max=(28150.00,22.44), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28127.56]
2023-04-08 07:30:34, Price=28133.72, v_min=(27969.42,164.30), v_max=(28150.00,16.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28133.72]
2023-04-08 07:30:49, Price=28133.71, v_min=(27969.42,164.29), v_max=(28150.00,16.29), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28133.71]
2023-04-08 07:31:04, Price=28140.63, v_min=(27969.42,171.21), v_max=(28150.00,9.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28140.63]
2023-04-08 07:31:19, Price=28131.24, v_min=(27969.42,161.82), v_max=(28150.00,18.76), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28131.24]
2023-04-08 07:31:34, Price=28131.23, v_min=(27969.42,161.81), v_max=(28150.00,18.77), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28131.23]
2023-04-08 07:31:49, Price=28131.23, v_min=(27969.42,161.81), v_max=(28150.00,18.77), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28131.23]
2023-04-08 07:32:04, Price=28131.22, v_min=(27969.42,161.80), v_max=(28150.00,18.78), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28131.22]
2023-04-08 07:32:19, Price=28126.45, v_min=(27969.42,157.03), v_max=(28150.00,23.55), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28126.45]
